hour,original_load_kw,dr_activation_fraction,dr_reduction,adjusted_load_kw
0,30,-2.029584492329284e-10,0.0,30.0
1,28,-2.0295816057459935e-10,0.0,28.0
2,27,-2.0295816057459935e-10,0.0,27.0
3,25,-2.0295816057459935e-10,0.0,25.0
4,26,-2.0295816057459935e-10,0.0,26.0
5,30,-2.0295816057459935e-10,0.0,30.0
6,40,-2.3387136339713937e-10,0.1,40.000000000935486
7,55,0.250000000182281,0.15,52.937499998496186
8,60,1.000000000996316,0.2,47.99999998804421
9,65,1.000000000996316,0.2,51.99999998704789
10,70,1.000000000996316,0.2,55.99999998605158
11,68,0.250000000182281,0.15,65.44999999814074
12,66,0.250000000182281,0.15,63.52499999819542
13,65,0.250000000182281,0.15,62.56249999822276
14,63,-2.3387136339713937e-10,0.1,63.00000000147339
15,60,-2.3387136339713937e-10,0.1,60.00000000140322
16,55,-2.338719955870719e-10,0.1,55.0000000012863
17,50,-2.1841053812221517e-10,0.05,50.00000000054603
18,45,-2.0295921521056656e-10,0.0,45.0
19,40,-2.0295921521056656e-10,0.0,40.0
20,38,-2.0295921521056656e-10,0.0,38.0
21,35,-2.0295921521056656e-10,0.0,35.0
22,32,-2.0295921521056656e-10,0.0,32.0
23,30,-2.0295921521056656e-10,0.0,30.0
